Node,Value
Alexis Adams,0.25420329122165863
Mina Roberts,0.26619891787269606
Lucia Stewart,0.27402501839587934
Ayesha Peterson,0.2713038410239742
Luca Morgan,0.2819766087321187
Parker Miller,0.2562132181718108
Elora James,0.26302292730631316
Laura Price,0.28180590481512524
Tara Hughes,0.2869131295411713
Lincoln Gray,0.25240086337236584
Arianna Morris,0.2819766087321187
Avery Taylor,0.2608489498582928
Apollo Thompson,0.2562783212637107
Kit Miller,0.2589070839528093
Sydney Barnes,0.25701028848093604
Kash Murphy,0.2608489498582928
John Hernandez,0.25177603727858044
Alana Morales,0.28180590481512524
Cecilia Fisher,0.2649025465926874
Naya Garcia,0.25701028848093604
Elliot Stewart,0.25328826896313583
Alice Flores,0.2562132181718108
Andrew Fisher,0.26116134043976436
Claudia Carter,0.2555667001003009
Marcus Gutierrez,0.26270036790640633
Everett Martinez,0.2562132181718108
Emmett Jones,0.2589070839528093
Zainab Harris,0.28180590481512524
Ariel Hernandez,0.2568194115837162
Lily Myers,0.25771626297577854
Iris Reyes,0.2555667001003009
Scott Reyes,0.266679887184911
Muhammad Carter,0.2773817981802764
Ethan Walker,0.2620632910021978
Aisha Hill,0.28180590481512524
Sebastian Martinez,0.2599274101754612
Jennifer Harris,0.25459364515077254
Jace Turner,0.2646100701808085
Sean Perry,0.25420329122165863
Kaia Diaz,0.2541072234644495
Theodore Price,0.25459364515077254
Evan Scott,0.2819766087321187
Mary Evans,0.26426052686164697
June Kelly,0.27301436917732513
Nathaniel Kelly,0.2568194115837162
Miles Ortiz,0.2568194115837162
Callum Williams,0.25543724871521584
Daisy Perry,0.26619891787269606
Lauren Roberts,0.27173632393717934
Apollo Morales,0.27402501839587934
Lydia Kelly,0.25701028848093604
Kaiden Flores,0.2562132181718108
Margot Moore,0.25240086337236584
Callie Harris,0.28215409721412754
Ivy Nguyen,0.2562132181718108
Muhammad Sanders,0.27173632393717934
Bryan Rivera,0.26624869383490074
Logan Russell,0.25701028848093604
Francis Reed,0.25426737675815925
Sean Campbell,0.2708333333333333
Brandon Gutierrez,0.2568194115837162
Kash Torres,0.28434159520733
Kayden Foster,0.2608489498582928
Alice Thompson,0.2568194115837162
Jude Mitchell,0.2722865274075074
Oliver Reed,0.26270036790640633
Lyra Morris,0.26619891787269606
Elian Young,0.26302292730631316
Cassandra Bennett,0.2608489498582928
Madison Gomez,0.25426737675815925
Kevin Walker,0.2577217507958647
Wyatt Murphy,0.266547740962197
Oscar Kelly,0.2646100701808085
Lincoln Reyes,0.2562132181718108
Sophia White,0.25685211319913837
Nick Sanders,0.25426737675815925
Xander Fisher,0.25543724871521584
Kyle Kelly,0.26619891787269606
Brandon Peterson,0.25426737675815925
Adrian Thompson,0.27374611252473846
Layla Ortiz,0.269894187563415
Louise Sullivan,0.25333068204414394
Dominic Rivera,0.29235711870138653
Bailey Rivera,0.2649025465926874
Mabel Edwards,0.2562132181718108
Owen Williams,0.259826968077113
Tara Sanchez,0.26147730464277225
Marcus Thompson,0.2550711809397359
Blair Morgan,0.2608489498582928
Justin Rogers,0.2577217507958647
Alina Lewis,0.25543724871521584
Avyaan Ward,0.25701028848093604
Hudson Moore,0.2589070839528093
Gideon Perry,0.2550711809397359
Ashley Russell,0.2541072234644495
Arden Hall,0.2555667001003009
Amari Cruz,0.2649025465926874
Jace Sanders,0.2773817981802764
Queen Evans,0.25177603727858044
Mira Carter,0.25529985023308793
Saoirse Flores,0.2541072234644495
Cleo Clark,0.2599246190685838
Ariel Rogers,0.25543724871521584
Aria Walker,0.26619891787269606
Arlo Edwards,0.25333068204414394
Amari Butler,0.25459364515077254
Jack Torres,0.2639521950581205
Brielle Price,0.2589070839528093
Riley Young,0.2541072234644495
Raelynn Scott,0.28180590481512524
Beckett Ross,0.26270036790640633
Elle Thompson,0.2589070839528093
Eric Howard,0.2568194115837162
Joel Lee,0.25515990976746145
Kaiden Reyes,0.25701028848093604
Ronan Richardson,0.25632717029883306
Owen Moore,0.2800259133291687
Mae Morgan,0.25459364515077254
Lucas Moore,0.2646100701808085
Nicholas Gutierrez,0.2599274101754612
Nevaeh Sullivan,0.26482139926699855
Atticus Wright,0.2562132181718108
Saoirse Perry,0.2646100701808085
Callum Gonzalez,0.2819766087321187
Luke Watson,0.25957063503978384
Stella Russell,0.2691888525611085
Jennifer Diaz,0.25701028848093604
Raya Gomez,0.25459364515077254
Jasper Martinez,0.2952599351077066
Zara Carter,0.2620632910021978
Phoenix Jones,0.26670927080808304
Celeste Gutierrez,0.26669457818714676
Ezra Perry,0.2589070839528093
Ezra Parker,0.25701028848093604
Maeve Morales,0.25333068204414394
Emery Cruz,0.25426737675815925
Amelia Rivera,0.25863874345549737
Julia Lopez,0.2526827842498643
Avyaan Murphy,0.2526827842498643
Kira Powell,0.28180590481512524
Elle Fisher,0.2708333333333333
Anthony Mitchell,0.26619891787269606
Maisie King,0.2708333333333333
Ella Long,0.26270036790640633
Salem Jones,0.2620632910021978
Bennett Ward,0.25701028848093604
Francis Ortiz,0.25701028848093604
Hadassah Hernandez,0.25426737675815925
Kayden Reed,0.2541072234644495
Amari Foster,0.2608489498582928
Amelia Perry,0.2577217507958647
Zoey Anderson,0.2592898077232071
Lauren Watson,0.26619891787269606
Malachi James,0.26426052686164697
Luke Phillips,0.2670859538784067
Alexis Brown,0.2577217507958647
Morgan Anderson,0.2577217507958647
Anya Bailey,0.25701028848093604
Caleb Harris,0.25420329122165863
Lucian Mitchell,0.25420329122165863
Alaina Wilson,0.29020501138952165
Amir Rivera,0.2899338827136834
Linda Powell,0.27402501839587934
Arthur Jackson,0.26147730464277225
Jade Reyes,0.25771626297577854
Sharon Gutierrez,0.26302292730631316
Lisa Clark,0.26935360032047356
Charlotte Richardson,0.25333068204414394
Raelynn Williams,0.2541072234644495
Kian Russell,0.26270036790640633
Maverick Wilson,0.26482139926699855
Alice Perry,0.2645233203654325
Jordan Wood,0.2889268193700092
Amir Scott,0.2589070839528093
Ivy Ortiz,0.25333068204414394
Seth Myers,0.2541072234644495
Astrid Jenkins,0.25701028848093604
Ariella Ortiz,0.25771626297577854
Ryan Parker,0.2568194115837162
Daisy Fisher,0.25426737675815925
Kieran Stewart,0.2646100701808085
Sienna Cook,0.25420329122165863
Archie Adams,0.266679887184911
Louise Watson,0.2577217507958647
Parker Gray,0.2568194115837162
Emery Jackson,0.26362161161390096
Fiona Morris,0.2599246190685838
Anna Watson,0.26482139926699855
Raelynn Harris,0.25420329122165863
Kaia Carter,0.25426737675815925
Kennedy Flores,0.26147730464277225
Adira Robinson,0.2689854428269808
Evan Diaz,0.25701028848093604
Emily Miller,0.27633366439489937
Nathan Parker,0.2568194115837162
Peter Long,0.259826968077113
Ella Wilson,0.2608489498582928
Zachary Moore,0.28180590481512524
Atharv Rodriguez,0.2550711809397359
Callie Reyes,0.25685211319913837
Sawyer Williams,0.2819766087321187
Axel Edwards,0.2704158008803092
Ishaan Watson,0.2608489498582928
George King,0.28180590481512524
Matilda Roberts,0.25240086337236584
Elias Diaz,0.2819766087321187
Asa Phillips,0.25459364515077254
Finley Morgan,0.25701028848093604
Jennifer Johnson,0.2562132181718108
Tyler Bailey,0.25426737675815925
Martin Lee,0.27402501839587934
Mika Green,0.25916210747208274
Julian Mitchell,0.26270036790640633
Remi Cox,0.25701028848093604
Astrid Perez,0.25701028848093604
Clara Hall,0.29275313240772094
Caleb Murphy,0.2550711809397359
Lucia Roberts,0.25515990976746145
Sebastian Bell,0.2678573404596709
Elliott Roberts,0.28180590481512524
Declan Edwards,0.25240086337236584
Lila Roberts,0.2562132181718108
Dante Cruz,0.2568194115837162
Margaret Murphy,0.2541072234644495
Kit Adams,0.2667180871577324
Pricilla Brooks,0.25543724871521584
Maria Morgan,0.26116134043976436
Cynthia Martin,0.26270036790640633
Jonah Murphy,0.284425121908231
Rhea Rodriguez,0.26270036790640633
Amir Flores,0.2589070839528093
Harrison Evans,0.26270036790640633
Lilah Johnson,0.28180590481512524
Adira Wright,0.27608467539577536
Ruby Scott,0.25333068204414394
Penelope Sullivan,0.2592898077232071
Quinn Russell,0.26619891787269606
Aditya Smith,0.2884929384422859
Cole Russell,0.27173632393717934
Blair Scott,0.25177603727858044
Francis Mitchell,0.2678662328751964
Ashley Kelly,0.2562132181718108
Cooper Turner,0.25701028848093604
Charlie Carter,0.26619891787269606
Aubrey Gomez,0.2705245982252621
Gideon Moore,0.2562132181718108
Muhammad Bailey,0.25771626297577854
Elle Morales,0.26619891787269606
Morgan Russell,0.26914395632498306
Leilani Rogers,0.26270036790640633
Luca Peterson,0.2608489498582928
Maeve Martin,0.2562132181718108
Brooks Hill,0.2848099776444288
Arya Campbell,0.2592898077232071
Jackson Martin,0.28180590481512524
Cleo Collins,0.25951219512195123
Shiloh Morales,0.2555667001003009
Victoria Cox,0.2649025465926874
Samantha Campbell,0.25459364515077254
Archie Torres,0.25863874345549737
Sophia Phillips,0.2589070839528093
Maeve King,0.2667063321543869
Kieran Williams,0.2680026572187777
Queen Clark,0.2646100701808085
Sasha Morales,0.2550711809397359
Claire Moore,0.2577217507958647
Salem Morales,0.2562132181718108
Callan Peterson,0.2710334788937409
Milo Bell,0.26619891787269606
Declan Wood,0.25701028848093604
Maverick Taylor,0.2539206327560344
Phoenix Thompson,0.26270036790640633
Azriel Sanchez,0.2589070839528093
Avyaan Cruz,0.2568194115837162
Lila Nelson,0.25333068204414394
Zoey Murphy,0.2562132181718108
Hazel Johnson,0.2681778398200773
Blair Hill,0.26163557361810674
Lyra Cooper,0.2607140933814422
Lola Powell,0.25701028848093604
Emery Williams,0.266679887184911
Aria Morgan,0.2577217507958647
Connor Campbell,0.25333068204414394
Ali Davis,0.2639521950581205
Isla Harris,0.25459364515077254
Callie Davis,0.2539206327560344
Leah Edwards,0.25420329122165863
Hallie Rivera,0.2646100701808085
Lachlan Cooper,0.26619891787269606
Louis Ortiz,0.25543724871521584
Elsie Perez,0.2804054445409789
Natalie Allen,0.2568194115837162
Zoey Gonzalez,0.2562132181718108
Amari Smith,0.2562132181718108
Scott Garcia,0.2646361062217801
Leah Rivera,0.2550711809397359
Evangeline Robinson,0.264182655578111
Jamie Gomez,0.2550711809397359
Nico Jones,0.25701028848093604
Nathan Bailey,0.2701743420318325
Mae Martin,0.25333068204414394
Edward Cox,0.25685211319913837
Louis Wilson,0.25426737675815925
Harlow Morales,0.27190420560747663
Brooks Phillips,0.27402501839587934
Kyle Long,0.2526722338204593
Arden Cook,0.2869131295411713
Cleo Phillips,0.2934416292883986
Lucas Martin,0.25701028848093604
Peyton Stewart,0.2562132181718108
Marcus Stewart,0.26619891787269606
Patrick Carter,0.2699513761877147
Eleanor Price,0.25328826896313583
Cleo Rogers,0.2667063321543869
Eric Watson,0.29479606873622294
Jessica Martinez,0.2679789212647241
Cynthia Perry,0.250836778893483
August Perez,0.2508315803653772
Alora Gutierrez,0.2588351030271923
Genevieve Morris,0.2708333333333333
Lilith Bell,0.25333068204414394
Atlas Phillips,0.2555667001003009
Hayden Wilson,0.2589070839528093
Christian Rodriguez,0.26270036790640633
Cassandra Price,0.28215409721412754
Erin Edwards,0.2541072234644495
Callen Morgan,0.26362161161390096
Peyton Cooper,0.26270036790640633
Mackenzie Williams,0.25701028848093604
Mary Morales,0.2526722338204593
Micah Mitchell,0.2638457429994659
Cecilia Price,0.2639521950581205
Finn Morgan,0.2555667001003009
Logan Bennett,0.26270036790640633
Isaiah Sanders,0.25177603727858044
Michelle Gutierrez,0.27113366264547417
Ellis Walker,0.2656963470319635
Nathaniel Harris,0.2562132181718108
Brielle Perez,0.28180590481512524
Sasha Cruz,0.25420329122165863
Sarah Parker,0.2819766087321187
Amira Wood,0.2646100701808085
Harrison Edwards,0.2708333333333333
Nicholas Taylor,0.25333068204414394
Adam Smith,0.25420329122165863
Madison Anderson,0.28284645945314324
Emmett Wright,0.25543724871521584
Emmanuel Brown,0.25701028848093604
Joshua Martin,0.25701028848093604
Isha James,0.25701028848093604
Callie Wright,0.25333068204414394
Jason Wilson,0.26524797825944024
Owen Watson,0.25459364515077254
Ares Kelly,0.25240086337236584
Silas Gutierrez,0.266547740962197
Cyrus Fisher,0.26152533033698155
George Johnson,0.2646332130753252
Audrey King,0.2541072234644495
Anna Kelly,0.25420329122165863
Milo Lewis,0.2577217507958647
Aaliyah Rivera,0.28180590481512524
Austin Reed,0.2555667001003009
Parker Roberts,0.26270036790640633
Kit Long,0.26147730464277225
Claudia Harris,0.25177603727858044
Gavin Moore,0.2562783212637107
Ethan Morgan,0.2589070839528093
Flynn Butler,0.2541072234644495
Audrey Green,0.28180590481512524
Sasha Ross,0.2539206327560344
Andrew Ross,0.2539206327560344
Jasmine Smith,0.2562132181718108
Eric Bell,0.2539206327560344
Kyle Jackson,0.2819766087321187
Chloe Sullivan,0.25701028848093604
Lyra Lopez,0.2562132181718108
August Hill,0.2577217507958647
John Martinez,0.26362161161390096
Kieran Anderson,0.25420329122165863
Riley Clark,0.2541072234644495
Piper Long,0.2646100701808085
Adonis Johnson,0.2589070839528093
Aditya Reyes,0.27402501839587934
Adrian Gutierrez,0.2550711809397359
Hailey Cruz,0.2708333333333333
Jackson Garcia,0.26728059714676916
Siobhan Cox,0.28180590481512524
Mira Hernandez,0.28180590481512524
Anaya Gutierrez,0.2541072234644495
River Baker,0.2620632910021978
Mackenzie Martin,0.25459364515077254
Jasmine Nelson,0.2707152043840519
Amy Powell,0.25459364515077254
Charlotte Smith,0.2592898077232071
Theodore Long,0.26302292730631316
Emerson Lewis,0.2562132181718108
Malachi Brown,0.28180590481512524
Lyra Perez,0.2568194115837162
Jasper Moore,0.2828662911632038
Aaliyah Evans,0.266547740962197
Enzo Smith,0.2608489498582928
Rohan Barnes,0.26619891787269606
Millie Phillips,0.2819766087321187
Arden Hernandez,0.2599246190685838
Rebecca Anderson,0.27294971978846
Cillian Evans,0.2589070839528093
Damian Smith,0.25701028848093604
Theodore Jenkins,0.2608489498582928
Robert Moore,0.25426737675815925
Kash Jackson,0.2526722338204593
Thomas Ortiz,0.25685211319913837
Ada Roberts,0.27379255740300873
Anastasia Nelson,0.28180590481512524
Chloe Sanders,0.2577217507958647
Cassius Wright,0.2550711809397359
Callie Powell,0.2646361062217801
Raelynn Howard,0.25420863044916564
Asher Murphy,0.26147730464277225
Atlas Parker,0.2639521950581205
Rowan Howard,0.2674016548280547
Mila Edwards,0.26482139926699855
Elodie Thompson,0.25333068204414394
Nathaniel Carter,0.25459364515077254
Lincoln Cook,0.2646100701808085
Hallie Bailey,0.2667180871577324
Alina James,0.2639521950581205
Emery Sanchez,0.2819766087321187
Anthony Cooper,0.2577217507958647
Eva Cook,0.2589070839528093
Sharon Brown,0.26270036790640633
Alma Butler,0.25240086337236584
Dylan Johnson,0.28434159520733
August Gray,0.25685211319913837
Avery Harris,0.25543724871521584
Thomas Watson,0.2562132181718108
Zane Flores,0.2624952556525511
Amari Watson,0.25543724871521584
Caroline Baker,0.25459364515077254
Lydia Taylor,0.28215409721412754
Julia Sullivan,0.26116134043976436
Harrison Taylor,0.25333068204414394
Archer Bell,0.2608489498582928
Hallie Turner,0.2747871495061869
Asa Perez,0.26510853613125096
Yara Brooks,0.2767348805304676
Ali Perry,0.2679789212647241
Vihaan Thomas,0.2568194115837162
Matthew Collins,0.2562132181718108
Callen Price,0.2678662328751964
Ariana Bennett,0.29103544462078584
Wren Watson,0.2539206327560344
Ophelia Gutierrez,0.263710643860987
Priscilla Myers,0.25420329122165863
Gianna Wood,0.25333068204414394
Isla Miller,0.26619891787269606
Mya Gonzalez,0.2819766087321187
Jamie Brooks,0.2562132181718108
Joseph Russell,0.25529985023308793
August Flores,0.26619891787269606
Maya Powell,0.2742485526211436
Asa Lee,0.2568194115837162
Lola Wright,0.2539206327560344
Everly Ortiz,0.2670859538784067
Raiden Reyes,0.2577217507958647
Simon Perez,0.2646100701808085
Aiden Long,0.26619891787269606
Zoe Reyes,0.27606578317100433
Axel Murphy,0.25685211319913837
Aurora Taylor,0.2749525767574997
Luke Ward,0.25701028848093604
Ophelia Ortiz,0.26619891787269606
Gideon Gutierrez,0.2577217507958647
Caroline Barnes,0.2589070839528093
Vivian Wright,0.25426737675815925
Vera Brown,0.2646100701808085
Hailey Walker,0.26619891787269606
William Robinson,0.2609642502910863
Jeremiah Nelson,0.25701028848093604
Remi Gomez,0.2599246190685838
Aaron Powell,0.26619891787269606
Francis Nguyen,0.26270036790640633
Ashley Wright,0.2589070839528093
Christopher Smith,0.2508315803653772
Tristan Nelson,0.2819766087321187
Sage Clark,0.25459364515077254
Leo Russell,0.2589070839528093
Jedidiah Scott,0.28245040840140023
Adira Young,0.27606578317100433
Iris Martinez,0.2608489498582928
Maverick Morales,0.2819766087321187
Carter Miller,0.2577217507958647
Alexandra King,0.26482139926699855
Callen Sullivan,0.2649025465926874
Alina Gray,0.2654195769690457
Savannah Carter,0.26824916608486543
Charlie Johnson,0.2563733226008028
Violet Cruz,0.2589070839528093
Rich Cox,0.25543724871521584
Aurora Smith,0.25701028848093604
Aurora Allen,0.2670859538784067
Rebecca Watson,0.2550711809397359
Emma Watson,0.2526722338204593
Kyle Fisher,0.2608489498582928
Nevaeh Lopez,0.25459364515077254
Inayah Thomas,0.2550711809397359
Kai Gray,0.2541072234644495
Lola Ramirez,0.28215409721412754
Isha Long,0.2667180871577324
Nolan Rodriguez,0.26619891787269606
Ishaan Kelly,0.25420329122165863
Ella Bennett,0.2568194115837162
Luka Edwards,0.28180590481512524
Audrey Bell,0.28180590481512524
Aurelia Young,0.25701028848093604
Fiona Ward,0.2568194115837162
Aaliyah Ward,0.2819766087321187
Cassandra Ward,0.2795021015195603
Lucia Williams,0.2837216934689859
Matthew Green,0.2701743420318325
Inayah Gonzalez,0.2646100701808085
Kian Fisher,0.2608489498582928
Callan Long,0.25459364515077254
Peter Allen,0.2819766087321187
Astrid Moore,0.25459364515077254
Caleb Gutierrez,0.2555667001003009
Kayden Phillips,0.25543185775338995
Poppy Perry,0.2819766087321187
Jade Smith,0.2568194115837162
Josiah Perez,0.28180590481512524
Seth Johnson,0.2620632910021978
Emery Russell,0.25426737675815925
Mira Phillips,0.25459364515077254
Cecilia Jones,0.2577217507958647
Audrey Brown,0.26482139926699855
Ryan Lewis,0.25701028848093604
Elliot Turner,0.25177603727858044
August Thompson,0.28180590481512524
Zion Butler,0.26619891787269606
Theo Rivera,0.2667180871577324
Riley Parker,0.26619891787269606
Tristan Butler,0.2592898077232071
Seth Hill,0.2646361062217801
Israel Johnson,0.27402501839587934
Rose Lee,0.2562132181718108
Wren Moore,0.2577217507958647
Isaac Nguyen,0.25685211319913837
Oscar Long,0.266547740962197
Aidan Reed,0.25543724871521584
Callan Walker,0.2550711809397359
Hunter Brown,0.2599274101754612
Sean Morgan,0.2555667001003009
Everly Roberts,0.2562132181718108
Archie James,0.26093611883664275
Jedidiah James,0.2541072234644495
Jasper Jenkins,0.25701028848093604
Natalie Morris,0.25459364515077254
Isha Carter,0.26270036790640633
Alyssa Morris,0.26624869383490074
Jace Gray,0.27468424815314957
Gia Gonzalez,0.2668798235942668
Fatima Reed,0.25543724871521584
Max Morgan,0.29020501138952165
Connor Howard,0.2589070839528093
Aiden Moore,0.28215409721412754
Martin Long,0.26575177032442227
Robert Hall,0.2577217507958647
Michael Fisher,0.25701028848093604
Caleb Collins,0.2550711809397359
Vihaan Butler,0.25701028848093604
Isla Sanchez,0.25459364515077254
Rich Adams,0.2577217507958647
Samantha Carter,0.2568194115837162
Deborah Johnson,0.26619891787269606
Miles Thompson,0.2670859538784067
Azriel Clark,0.2646100701808085
Madison Jackson,0.2670859538784067
Lachlan Davis,0.266679887184911
Lia Gonzalez,0.25685211319913837
Raelynn Kelly,0.26270036790640633
Ishaan Cook,0.2608489498582928
Skyler Ortiz,0.2526722338204593
Tyler Perry,0.2568194115837162
Ashley Cruz,0.2866990406253701
Alexandra Ramirez,0.25426737675815925
Rich Myers,0.2773817981802764
Zara Sanders,0.2620632910021978
Alexandra Green,0.26619891787269606
Skyler Foster,0.2646100701808085
Savannah Reyes,0.2555667001003009
River Smith,0.2819766087321187
Marie Cox,0.2608489498582928
Joshua Morris,0.2679789212647241
Lola Russell,0.2670859538784067
Caroline Bailey,0.2568194115837162
Soren Bailey,0.2588849317119603
Alice Cruz,0.26482139926699855
Jeremiah Collins,0.26362161161390096
Leo Foster,0.2555667001003009
Rayna Torres,0.2550711809397359
Lena Brooks,0.25701028848093604
Oliver Collins,0.25333068204414394
Brooks Williams,0.2550711809397359
Archie Wright,0.2589070839528093
Declan Jackson,0.2577217507958647
Isaiah Price,0.2678662328751964
Mya Morgan,0.26147730464277225
Shiloh Hughes,0.2679789212647241
Cynthia Baker,0.2550711809397359
Lilith Adams,0.2550711809397359
Amaya Hernandez,0.259826968077113
Lilah James,0.28180590481512524
Giovanni Johnson,0.2577217507958647
Leilani Edwards,0.26270036790640633
Evelyn Adams,0.2608489498582928
Mina Baker,0.25459364515077254
Ryan Foster,0.2568194115837162
Mason Ramirez,0.26152533033698155
Alexander Long,0.2539206327560344
Amir Jones,0.2819766087321187
Rich Cooper,0.27096673084672906
Morgan Allen,0.2555667001003009
Lila Hughes,0.2541072234644495
Jesse Gutierrez,0.2589070839528093
Benjamin Gonzalez,0.2568194115837162
Emmett Sanders,0.2592898077232071
Mary Scott,0.2550711809397359
Jayden Collins,0.25333068204414394
Mabel Reyes,0.2614434147711317
Elodie Nguyen,0.2646100701808085
Esme Allen,0.26362161161390096
Sylvia Gonzalez,0.25701028848093604
Jordan Bennett,0.2562132181718108
Isaac Smith,0.2577217507958647
Owen Wilson,0.25459364515077254
Eliana Long,0.27827786399954013
Violet Smith,0.2798866855524079
Adriel Turner,0.2608489498582928
Caleb Nguyen,0.28180590481512524
Nova Thomas,0.28771112405358185
Alexis King,0.25240086337236584
Lilith Garcia,0.27374611252473846
Arya Thomas,0.28180590481512524
Sara Sanchez,0.25459364515077254
Carter Long,0.2608489498582928
Joshua Butler,0.2646100701808085
Soren Peterson,0.25701028848093604
Peyton Gray,0.26619891787269606
Louise Foster,0.2589070839528093
Alana James,0.2620632910021978
Ivy Myers,0.2575188569847974
Nolan Garcia,0.28180590481512524
Raiden Taylor,0.25543724871521584
Adeline Moore,0.26619891787269606
Logan Jenkins,0.2819766087321187
Damian Lewis,0.26362161161390096
Lyra Brooks,0.27190115136197696
Eliza Parker,0.25177603727858044
Jace Evans,0.2555667001003009
Ada Campbell,0.2555667001003009
Ezekiel King,0.266679887184911
Anthony Moore,0.250836778893483
Archer Phillips,0.26621355592948187
Francis Bell,0.2577217507958647
Abigail Green,0.26619891787269606
Maria Rivera,0.2641048301746806
Connor Butler,0.2562132181718108
Dominic Thompson,0.2562132181718108
Lucian Cooper,0.2512116400469089
Sienna Nelson,0.2670859538784067
Harlow Howard,0.29367303609341827
Brooks King,0.2577217507958647
Bryan Howard,0.25426737675815925
Millie Baker,0.26147730464277225
Michelle Collins,0.2577217507958647
William Clark,0.27816274232656485
Rose Cruz,0.28324693712774546
Hallie Peterson,0.25459364515077254
Molly Clark,0.2568194115837162
Ayesha Hill,0.27443199854881867
Killian Nguyen,0.25333068204414394
Phoenix Lee,0.2646100701808085
June James,0.26619891787269606
Aurora Walker,0.2608489498582928
Raiden Thompson,0.25240086337236584
Rayne Gray,0.2562132181718108
Beckett Ramirez,0.25459364515077254
Hallie Rogers,0.25543724871521584
Maya Sanchez,0.2555667001003009
Margot Myers,0.26482139926699855
Muhammad Johnson,0.2620632910021978
Caroline Watson,0.2607646482165749
Joel Sanders,0.25701028848093604
Kira Parker,0.2555667001003009
Sylvia Jones,0.266547740962197
Lydia Price,0.27173632393717934
Gideon Young,0.2568194115837162
Nick Bennett,0.2562783212637107
Kit Powell,0.2819766087321187
Eliana Peterson,0.25701028848093604
Sharon Morgan,0.2562132181718108
Kaia Allen,0.2562132181718108
Bennett Morales,0.25459364515077254
Gideon Lee,0.25685211319913837
Ishaan Morris,0.2639521950581205
Isabella Price,0.26270036790640633
Hannah Hughes,0.2646100701808085
Theodore Richardson,0.26619891787269606
Gavin Wilson,0.2739009900990099
Priscilla Bailey,0.26152533033698155
Sienna Gomez,0.2589070839528093
Jude Flores,0.26147730464277225
Beau Gomez,0.2555667001003009
Maisie Barnes,0.2555667001003009
Adam Johnson,0.25701028848093604
Raya Cruz,0.2646100701808085
Peter Kelly,0.2646332130753252
Santiago Collins,0.2670859538784067
Jace Nelson,0.2708333333333333
Gemma Torres,0.2562132181718108
Aurora Myers,0.26670927080808304
Leah Cox,0.2599246190685838
Genevieve Evans,0.25685211319913837
Louis Adams,0.28180590481512524
Jace Martin,0.28180590481512524
Elora Rivera,0.2639521950581205
Arianna Carter,0.2541072234644495
Henry Sanchez,0.2649025465926874
Eli Fisher,0.2678662328751964
Nia Smith,0.26482139926699855
Chloe Young,0.25685211319913837
Clara Young,0.25426737675815925
Soren Hall,0.2568194115837162
Elodie Anderson,0.28180590481512524
Kai Taylor,0.25426737675815925
Andrea Wilson,0.28180590481512524
Avyaan Scott,0.259826968077113
William Sanders,0.2589070839528093
Fatima Hernandez,0.26270036790640633
Anthony Johnson,0.25957063503978384
Asa Wright,0.2562132181718108
Ian Wright,0.2568194115837162
Rayne Gutierrez,0.27374611252473846
Dean Torres,0.26533520410400313
Amir Baker,0.2589070839528093
Louis Richardson,0.26619891787269606
Raiden Diaz,0.2678573404596709
Asher Young,0.2539206327560344
Muhammad Reyes,0.26103460547174084
Pricilla Wright,0.2646361062217801
Callan Clark,0.25333068204414394
Nora Hernandez,0.25685211319913837
Simon Stewart,0.2568194115837162
Jason Martinez,0.25543724871521584
Mackenzie Wood,0.2568194115837162
Joel Gray,0.27173632393717934
Kaiden Price,0.25426737675815925
Peter Phillips,0.26619891787269606
Adonis Carter,0.25701028848093604
Arthur Reed,0.2588351030271923
Mia Gray,0.2646100701808085
Gideon Myers,0.25459364515077254
Zachary Adams,0.28180590481512524
Hadassah Cooper,0.2589070839528093
Seraphina Robinson,0.2599274101754612
Luka Mitchell,0.2550711809397359
Talia Nguyen,0.26482139926699855
Killian Wright,0.25328826896313583
Kiara Young,0.2568194115837162
Grayson Cox,0.25701028848093604
Royal Howard,0.2819766087321187
Mira Ramirez,0.2679789212647241
Seraphina Rodriguez,0.26482139926699855
Ezra Campbell,0.2758832915431958
Serena Wilson,0.2701743420318325
Cleo Watson,0.27402501839587934
Aubrey Davis,0.2577217507958647
Matilda Robinson,0.2819766087321187
Chloe Murphy,0.2679789212647241
Micah Ramirez,0.2588351030271923
Isla Cox,0.27106382978723403
Orion Thomas,0.25459364515077254
Milo James,0.2562132181718108
Rose Ward,0.25420329122165863
Raya Lopez,0.2819766087321187
Julian Smith,0.28215409721412754
Aster Walker,0.2568194115837162
Jonah Gray,0.2541072234644495
Liam Torres,0.27570104102599147
Alexander Walker,0.2568194115837162
Aisha Davis,0.25701028848093604
Rachel Parker,0.2562132181718108
Jessica Gonzalez,0.2550711809397359
Louis Mitchell,0.25240086337236584
Margot Edwards,0.26619891787269606
Robin Kelly,0.2577217507958647
Emerson Cook,0.25459364515077254
Alice Howard,0.2646100701808085
Cynthia Collins,0.26270036790640633
Daisy Adams,0.2668798235942668
Andrew Moore,0.2562783212637107
Nora Morgan,0.2568194115837162
Zara Bailey,0.25426737675815925
Esme Garcia,0.26302292730631316
Rebecca Robinson,0.2577217507958647
Ariella Perry,0.25240086337236584
Roman Taylor,0.2678662328751964
Riley Lee,0.2589070839528093
Anastasia Foster,0.26619891787269606
Thomas Gonzalez,0.25459364515077254
Charlie Green,0.25333068204414394
Cillian Jones,0.25701028848093604
Maeve Mitchell,0.27053669222343923
Giovanni Watson,0.25459364515077254
Atharv Richardson,0.2541072234644495
Leon Jenkins,0.2625892256622768
