Node,Value
Alora Jackson,3.8019499297694788
Ashley Brooks,3.5463934561678925
Claire Ross,3.756589275386268
Jamie Young,3.7441130298273158
Gianna Rogers,3.733206642981079
Pricilla Lee,3.756589275386268
Brandon Jackson,3.890894819466248
Mika Rogers,3.5485416838800297
Zara Campbell,3.847227960009915
Milo Davis,3.749400974964885
Oscar White,3.8237213913905643
Mya Howard,3.9278278112864577
Caspian Williams,3.866396761133603
Ryker Rogers,3.8400396595885318
Hayden Roberts,3.829050648599521
Queen Martin,3.862389490209039
Caleb Walker,3.7740229695116914
Wesley Collins,3.8244236966041476
Yara Rodriguez,3.91287284144427
Brielle Ward,3.611377344460051
Isaac Howard,3.848715194579856
Alyssa Ramirez,3.8336362885235067
Jack Smith,3.866396761133603
Yara Cook,3.9328678839957036
Jayden Sanchez,3.9148558208708586
Carter Turner,3.9328678839957036
Avery Rivera,3.9204742625795257
Arthur Baker,3.5465587044534415
Isabella Johnson,3.5883665206973476
Lila Sullivan,3.890894819466248
Sylvia Price,3.54416260431298
Kennedy Mitchell,3.856688424357597
Lia Wood,3.914938445013633
Florence Fisher,3.880153680905561
Luca Watson,3.890894819466248
Gianna Turner,3.880236305048335
Violet King,3.772163926299265
Maverick Wright,3.5419317524580682
Leilani Allen,3.9148558208708586
Elodie Murphy,3.815872097826985
Anna Ross,3.971783855242502
Lia Nguyen,3.9328678839957036
Grace Long,3.7496901594645955
Soren Bennett,3.756589275386268
Jordan Turner,3.862389490209039
Yara Lopez,3.8937866644633563
Inayah Adams,3.9474097331240188
Kit Sullivan,3.9619515822523343
Ariella Hall,3.7933157068495413
Leo Gutierrez,3.3666033214905395
Myles Smith,3.7791456663637115
Aria King,3.902999256382715
Logan Mitchell,3.91287284144427
Alexandra Morales,3.680038007105676
Athena Carter,3.9619515822523343
Ivy Peterson,3.9204742625795257
Lennon Kelly,3.9148558208708586
Elijah Smith,3.7920350326365364
Nico Diaz,3.98070726266215
Charlotte Gomez,3.8937866644633563
Alyssa Richardson,3.806618193836239
Ellis Reed,3.6882177972403536
Elle Hernandez,3.862389490209039
Kash Morales,3.902999256382715
Luca Davis,3.9204742625795257
Alana Collins,3.8363628852350655
Harrison Gomez,3.880236305048335
Scarlett Reyes,3.592993472692721
Ella Edwards,3.8419400148723457
Charlotte Lee,3.7405188796166238
Louis Allen,3.7791456663637115
Alyssa Rogers,3.7761298851524416
Margot Harris,3.4227051144344376
Lucy Bailey,3.3759811616954476
Lyla Sanders,3.9353466082789392
Lila Taylor,3.92749731471536
Lucia Rogers,3.9474097331240188
Mya Brooks,3.890894819466248
Alina Baker,3.916962736511609
Noah Torres,3.751673138891184
Jonah White,3.5397835247459306
Noa Gray,3.446748739981823
Abel Moore,3.8295463934561678
Elodie Williams,3.7872841444270016
Xavier Lee,3.9204742625795257
Kash Williams,3.9353466082789392
Myles Cooper,3.427373378501198
Sylvia Wright,3.756589275386268
Esme Cruz,3.8937866644633563
Cooper Smith,3.631124514583161
Ariella Garcia,3.9619515822523343
Phoenix Moore,3.4730232173841196
Seth Phillips,3.829050648599521
Malachi Gomez,3.91287284144427
Rayna Watson,3.7791456663637115
Sloane Smith,3.9020077666694206
Alana Garcia,3.754234487317194
Ashley Morales,3.670742791043543
Seraphina Williams,3.407006527307279
Killian Gomez,3.2861274064281583
Luka Robinson,3.9474097331240188
Maria Barnes,3.9328678839957036
Seth Sanchez,3.5463934561678925
Willow Baker,3.9204742625795257
Avyaan Cooper,3.7761298851524416
Jennifer Moore,3.847269272081302
Everett Morris,3.8937866644633563
Kira Cooper,3.6923076923076925
Jamie Rogers,3.5485416838800297
Maria Miller,3.62315128480542
Cassandra Lee,3.890894819466248
Martin Brown,3.9204742625795257
Callie Bell,3.902999256382715
Zachary Johnson,3.5419317524580682
Matilda Scott,3.748533421465752
Adriel Mitchell,3.971783855242502
Freya Flores,3.93563579277865
Thomas Murphy,3.806618193836239
Faye Sanders,3.856688424357597
Lucas Mitchell,3.7154837643559446
Cyrus Price,3.731636784268363
Lola Wilson,3.589027513839544
Beau Rodriguez,3.733206642981079
Alexis Ward,3.6882177972403536
Natalie Green,3.739692638188879
Quinn Clark,3.5485416838800297
Camille Adams,3.9148558208708586
Tara Carter,3.5972073039742214
Eliana Jones,3.5463934561678925
Arianna Smith,3.5463934561678925
Aubrey Lewis,3.5889862017681566
David Young,3.7449392712550607
Maeve Hill,3.8937866644633563
Abel Ward,3.893290919606709
Seth Williams,3.7154837643559446
Jonathan Wood,3.9474097331240188
Elliott Thomas,3.9328678839957036
Calvin Ramirez,3.756589275386268
Sadie Watson,3.862389490209039
Stella Hill,3.5680822936462033
Callie Stewart,3.4022556390977443
Sara Perez,3.9619515822523343
Fatima Morris,3.780385028505329
Vivian Allen,3.5485416838800297
Oscar Russell,3.7761298851524416
Mila Green,3.890894819466248
Riley Bennett,3.2284970668429316
Skyler Edwards,3.847227960009915
Julia Perry,3.9148558208708586
Fatima Russell,3.9328678839957036
Noah Long,3.799801702057341
Callen Hughes,3.9353466082789392
Isla Lewis,3.7791456663637115
Cynthia Price,3.902999256382715
Jeremiah Rogers,3.815872097826985
Caspian Davis,3.7688176485168965
Nico King,3.8336362885235067
Inayah Clark,3.4574072543997354
Alyssa Gray,3.806618193836239
David Gutierrez,3.841692142444022
Aaron Anderson,3.677765843179377
Adam Anderson,3.7154837643559446
Alana Reyes,3.98673882508469
Kian Sullivan,3.7885648186400065
Connor Wilson,3.9148558208708586
Ivy Reed,3.5485416838800297
Hayden Jones,3.890894819466248
Azariah Diaz,3.9278278112864577
Fatima Hughes,3.756589275386268
Scott Harris,3.933859373708998
Vincent Watson,3.890894819466248
Remi Lee,3.9148558208708586
Kieran Diaz,3.9278278112864577
Hunter Torres,3.98070726266215
Cyrus Parker,3.8937866644633563
Rae Smith,3.6438899446418245
Wren Jenkins,3.890894819466248
Zane Scott,3.7960423035611006
Hazel White,3.5463934561678925
Alora Kelly,3.486160456085268
Maria Morales,3.4018425183838716
Leon Moore,3.751673138891184
Finley Sanchez,3.4140295794431132
Kiara Foster,3.7791456663637115
Amber Lopez,3.9474097331240188
Wesley Price,3.890894819466248
Valerie Moore,3.474469139882674
Lachlan Anderson,3.5463934561678925
Josephine Ross,3.8937866644633563
Hayden Powell,3.880153680905561
Lennon Parker,3.806618193836239
Imogen Edwards,3.890894819466248
Lucia Thompson,3.9328678839957036
Poppy Wood,3.8937866644633563
Beau Mitchell,3.902999256382715
Atlas Howard,3.5463934561678925
Damian Gonzalez,3.971783855242502
Iris Evans,3.6152193670990664
Cole Garcia,3.407460960092539
Aurora Miller,3.902999256382715
Jackson Butler,2.8721391390564324
Aria Martinez,3.9278278112864577
Ethan Bailey,3.8937866644633563
Claudia Martin,3.756589275386268
Raelynn Adams,3.890894819466248
Emilia Gomez,3.8336362885235067
Seraphina Wilson,3.5188383045525904
Lucia Wilson,3.7920350326365364
Sasha Hughes,3.560522184582335
Ayla Powell,3.863463604065108
Theodore Johnson,3.643683384284888
Luna Fisher,3.9278278112864577
Rhea Anderson,3.619846319094439
Luka Young,3.9474097331240188
Astrid Price,3.9474097331240188
Teagan Harris,3.8937866644633563
Ali Williams,3.8019499297694788
Lila Davis,3.5485416838800297
Clara Edwards,3.9353466082789392
Naya Scott,3.6923076923076925
Kiara Smith,3.7791456663637115
Cynthia Davis,3.619846319094439
Noa Flores,3.91287284144427
Harlow Wright,3.54416260431298
Mateo Roberts,3.9148558208708586
Arya Butler,3.890894819466248
Molly Flores,3.5463934561678925
Sylvia James,3.9278278112864577
Scarlett Gomez,3.424151036932992
Kaiden Gray,3.47769148145088
Ezra Fisher,3.5463934561678925
Harrison Barnes,3.933859373708998
Fiona Phillips,3.778773857721226
Lisa Ward,3.9353466082789392
Thea Smith,3.8336362885235067
Thomas Cook,3.9474097331240188
Delilah Martinez,3.778773857721226
Esther Foster,3.173965132611749
Lauren Rogers,3.9204742625795257
Alexandra Phillips,3.748161612823267
Joseph Price,3.883252086259605
Damien Martinez,3.7885648186400065
Rome Evans,3.9148558208708586
Jeremiah Cruz,3.9020077666694206
Adira Rogers,3.9328678839957036
Claudia Hill,3.9204742625795257
Robert Brooks,3.348178137651822
Cooper Reed,3.847062711724366
Evelyn Phillips,3.713459472857969
Ava Scott,3.806618193836239
Nina Cooper,3.6273651160869207
Elsie Moore,3.512228373130629
Lilith Howard,3.367305626704123
Wyatt Mitchell,3.7920350326365364
Camille Thomas,3.9278278112864577
Matilda Taylor,3.902999256382715
Elian Gomez,3.9278278112864577
Alma Parker,3.829050648599521
Emmett Reed,3.78414442700157
Samantha Brooks,3.5463934561678925
Tyler Kelly,3.6965215235891926
Sylvia Gomez,2.906923903164505
Logan Bell,3.542427497314715
Jedidiah Morgan,3.733206642981079
Dylan Phillips,3.9204742625795257
Abel Fisher,3.9148558208708586
Owen Rivera,3.778773857721226
Elle Jenkins,3.933859373708998
Alora Roberts,3.5485416838800297
Joel Fisher,3.893290919606709
Miles Parker,3.862389490209039
Avyaan Miller,3.9353466082789392
Mae Turner,3.686193505742378
Alora Russell,3.9328678839957036
Eliana Roberts,3.8336362885235067
Jonathan Roberts,3.406634718664794
Jamie Foster,3.622325043377675
Alaina Thompson,3.7791456663637115
Kai Russell,3.8336362885235067
Aster Harris,3.7064777327935223
Queen Price,3.739692638188879
Soren Perez,3.902999256382715
Logan Reed,3.890894819466248
Patrick King,3.8309096918119474
Peter Hernandez,3.9474097331240188
Lennon Sanchez,3.880153680905561
Beckett Peterson,3.7933157068495413
Hazel Reed,3.7791456663637115
Kinsley Harris,3.9353466082789392
Adriel Cox,3.48492109394365
Morgan Peterson,3.749442287036272
Leah Gomez,3.6649591010493268
Skye Roberts,3.3915971246798313
Christian Watson,3.8937866644633563
Oliver Long,3.778773857721226
Amir Clark,3.862389490209039
Rich Mitchell,3.815872097826985
Leilani Hill,3.9020077666694206
Otto Martinez,3.91287284144427
Jace Gomez,3.5765512682805918
Gideon Morales,3.7791456663637115
Maverick Bell,3.862389490209039
Christopher Phillips,3.5485416838800297
Aidan Wilson,3.47769148145088
Ellie Sullivan,3.9619515822523343
Sarah Sullivan,3.775427579938858
Lydia Moore,3.91287284144427
Grayson Morgan,3.933859373708998
Ace Lopez,3.8348756506651243
Evan Bell,3.8019499297694788
Cooper Diaz,3.7700570106585145
Lucy Rivera,3.9204742625795257
Mira Scott,3.7791456663637115
Brandon Thompson,3.880153680905561
Anaya Watson,3.6380236305048337
Zachary Ortiz,3.1186895810955964
Naomi Morgan,3.816987523754441
Ronan Thompson,2.9782285383789144
Maverick Brown,2.95583739568702
Lydia Young,3.7756341402957942
Giovanni Powell,3.6606213335536646
Madison Ramirez,3.9148558208708586
Willow Anderson,3.9278278112864577
Maeve Campbell,3.5463934561678925
Ada Taylor,3.91287284144427
Mira Lewis,3.890894819466248
Beau Collins,3.9328678839957036
Adriel Perry,3.9576964388994464
Zane Miller,3.902999256382715
Cameron Torres,3.847269272081302
Hadassah Moore,3.863463604065108
Emma Ross,3.431339337354375
Elena Jenkins,3.5485416838800297
Genevieve Fisher,3.9278278112864577
Kennedy Green,3.9278278112864577
Lucian Brown,3.5463934561678925
Lucian Rogers,3.9619515822523343
Atticus Sullivan,3.7046186895810957
Amy Moore,3.933859373708998
Amari Hall,3.847269272081302
Charlie Ramirez,3.756589275386268
Rhys Foster,3.9278278112864577
Kayden Edwards,3.98070726266215
Eleanor Flores,3.5463934561678925
Asher Perry,3.680038007105676
Cynthia Ortiz,3.8937866644633563
Lily King,3.5883665206973476
Austin Foster,3.806618193836239
Hadassah Taylor,3.880153680905561
June Smith,3.938238453276047
Nevaeh Hughes,3.5703544575725026
Imogen Carter,3.9328678839957036
Lincoln Jones,3.756589275386268
Dylan Myers,3.806618193836239
Alaina Cruz,3.5407337023878376
Ariana Ross,3.938238453276047
Ethan Brooks,3.6848715194579857
Everly Thompson,3.8336362885235067
Callie Turner,3.7933157068495413
Elora Thompson,3.655168140130546
Eloise Cooper,3.862719986780137
Natasha Myers,3.6536395934892174
Dean Gutierrez,3.4994629430719657
Silas Howard,3.9328678839957036
Alaina Reyes,3.6923076923076925
Isabella Williams,3.4626538874659176
Tyler Brooks,3.5564736015863834
Judah Gonzalez,3.9204742625795257
Aisha Rivera,3.7791456663637115
Saoirse Thompson,3.591547550194167
Brian Stewart,3.847269272081302
Arya Wood,3.890894819466248
Elizabeth Young,3.639180368503677
Muhammad Mitchell,3.893290919606709
Lana Perez,3.2479550524663305
Dante Price,3.806618193836239
Callan Brooks,3.66867718747418
Michelle Gonzalez,3.862389490209039
Leilani Myers,3.9474097331240188
Peyton Allen,3.8336362885235067
Fatima Fisher,3.313971742543171
Aiden Cook,3.880153680905561
Faye Barnes,3.829050648599521
Everett Morgan,3.9328678839957036
Milo Clark,3.9474097331240188
River Kelly,3.890894819466248
Amir Rogers,3.446913988267372
Azariah Jenkins,3.880153680905561
Jayden Edwards,3.749400974964885
Natasha Martinez,3.384491448401223
Leon Phillips,3.7885648186400065
Ivy Bell,3.78414442700157
Jonah Barnes,3.3913079401801207
Adonis Wright,3.731636784268363
Gavin Hall,3.9278278112864577
Serena Brown,3.59572006940428
Jordan Murphy,3.5463934561678925
Joel Thomas,3.806618193836239
Mason Sanders,3.950962571263323
Aaron Lewis,3.652276295133438
Poppy Martinez,3.756589275386268
Giovanni Fisher,3.548913492522515
Aiden Cooper,3.893290919606709
Amelia Carter,3.8937866644633563
Kaia Wilson,3.4600925390399073
Phoenix Rodriguez,3.6929686854498884
Asher Stewart,3.5485416838800297
Jeremiah Campbell,3.9474097331240188
Otto Brown,2.9156407502272166
Nico Bell,3.815872097826985
Sofia Richardson,3.5463934561678925
Charles Rivera,3.862389490209039
Hunter Jackson,3.98673882508469
Sebastian Miller,3.7176733041394696
Genevieve Hernandez,3.862389490209039
Cassandra Harris,3.8019499297694788
Callen Murphy,3.7791456663637115
Sean Martinez,3.7933157068495413
Callan Stewart,3.7334545154094028
Talia Hill,3.698008758159134
Carter Collins,3.914938445013633
Deborah Nelson,3.806618193836239
Ava Roberts,3.9204742625795257
Eliana Young,3.7960009914897133
Audrey Harris,3.862389490209039
Gavin Allen,3.806618193836239
Rose Martinez,3.4027513839543917
Amber Sullivan,3.54416260431298
Henry Reed,3.463686689250599
Ezra Gray,3.5580847723704867
Poppy Gonzalez,3.933859373708998
Vihaan Thompson,3.8244236966041476
Jamie Cooper,3.862389490209039
June Richardson,3.880153680905561
Freya Morgan,3.555110303230604
Maeve Butler,3.639180368503677
Emerson Murphy,3.902999256382715
Anastasia Garcia,3.5485416838800297
Phoenix Garcia,3.9148558208708586
Theodore Allen,3.7933157068495413
Leon Anderson,3.9204742625795257
Noa Baker,3.496612410146245
Joshua Reyes,3.933859373708998
Joshua Turner,3.611336032388664
Ryan Hernandez,3.54416260431298
Fiona Rogers,3.5485416838800297
Mary Nguyen,3.902999256382715
Lily Howard,3.815872097826985
Hayden Ramirez,3.541229447244485
Siobhan Williams,3.7887300669255555
Blair Parker,3.948070726266215
Jonah Jackson,3.847062711724366
Adeline Price,3.938238453276047
Aaron Johnson,3.8336362885235067
Evelyn Cox,3.7933157068495413
Muhammad Ward,3.866396761133603
Avyaan Taylor,3.7791456663637115
Elliott Moore,3.9353466082789392
Kennedy Hall,3.890894819466248
Cora Allen,3.9148558208708586
Cleo Moore,3.8237213913905643
Lachlan Campbell,3.916962736511609
Alora Baker,3.6923076923076925
Cecilia Thompson,3.8336362885235067
Jesse Fisher,3.7154837643559446
Skylar Wood,3.9204742625795257
Arden Wood,3.5485416838800297
Elias Johnson,3.622201107163513
Brooks Perry,3.5662232504337767
Elsie Hall,3.786375278856482
June Adams,3.902999256382715
Marcus Powell,3.6938362389490207
Louis Martinez,3.806618193836239
Sean Roberts,3.856688424357597
Sydney Harris,3.1241427745187145
Victoria Sanchez,3.7467983144674872
Ira Cooper,3.890894819466248
Jonathan Smith,3.5485416838800297
Atlas Evans,3.682558043460299
Rowan Baker,3.2722878625134264
Owen Adams,3.406138973808147
Joel Roberts,3.5404032058167396
Henry Wilson,3.6963149632322563
Scarlett Russell,3.8400396595885318
Lucy Foster,3.297281665702718
Matilda Gutierrez,3.3200859291084854
Connor Collins,3.7791456663637115
Amara Rogers,3.7834834338593737
Rome Moore,3.766173675948112
Elle White,3.902999256382715
Alma Anderson,3.5485416838800297
River Sanchez,3.6923076923076925
Poppy Peterson,3.7537800545319344
Adira Turner,3.5485416838800297
Mateo Wilson,3.847062711724366
Patrick Thompson,3.938238453276047
Inayah Peterson,3.880236305048335
Piper Garcia,3.5485416838800297
Edward Brooks,3.756589275386268
Roman Foster,3.756589275386268
Rachel Brooks,3.318929191109642
Peyton Baker,3.863463604065108
Charlie Bailey,3.847062711724366
Felix Brown,3.3493761877220525
Callie Garcia,3.7333305791952407
Anna Peterson,3.98070726266215
Harlow Murphy,3.5463934561678925
Julian Bennett,3.622325043377675
Penelope Cruz,3.5463934561678925
Milo Ward,3.756589275386268
Isabelle Lopez,3.5463934561678925
Felix Edwards,3.93563579277865
Kieran Miller,3.862389490209039
Florence Barnes,3.383541270759316
Zoey Mitchell,3.5279682723291748
Henry Green,3.8832107741882176
Marie Barnes,3.5703544575725026
Everly Walker,3.5492853011650003
Vihaan Powell,3.986656200941915
Hallie Gonzalez,3.7933157068495413
Sophia Young,3.9353466082789392
Aiden Torres,3.5456085268115345
Cole Jones,3.9020077666694206
Edward Baker,3.5743204164256794
Xavier Morris,3.7791456663637115
Elian Peterson,3.7791456663637115
Savannah Scott,3.5463934561678925
Andrea Powell,3.858588779641411
Esme Wright,3.756589275386268
Lincoln Sanchez,3.6923076923076925
Liam Adams,3.914938445013633
Hudson Rogers,3.9148558208708586
George Martin,3.9474097331240188
Alora Hernandez,3.658968850698174
Eliza Russell,3.862389490209039
Giovanni Russell,3.9204742625795257
Kit Walker,3.5397009006031563
Zara Robinson,3.9474097331240188
Brian Fisher,3.856688424357597
Jeremiah Williams,3.7791456663637115
Riley Davis,3.6988763116582666
Gemma Ramirez,3.6480211517805503
Joshua Sanchez,3.5380484177476657
Max Reyes,3.890894819466248
Benjamin Jones,3.780385028505329
Rachel Rodriguez,3.5508551598777163
Gideon Perez,3.731636784268363
Theo Garcia,3.4068825910931175
Mara Johnson,3.862389490209039
Anastasia Collins,3.7933157068495413
Lia Russell,3.54416260431298
Jason Bailey,3.5485416838800297
Eloise James,3.6035280508964718
Lucian Ramirez,3.2205238370651905
Poppy Thomas,3.98673882508469
Judah Hall,3.9328678839957036
Shiloh Hernandez,3.8336362885235067
Max Baker,3.5805172271337686
Skye Morales,3.5863009171279847
Alina Morris,3.8336362885235067
Kash Davis,3.91287284144427
Liam Lee,3.8937866644633563
Raelynn Hall,3.6882177972403536
Ella Morris,3.9029579443113276
Victoria Thompson,3.6493018259935552
Adrian Clark,3.9020077666694206
Julia Gray,3.9278278112864577
Beckett Martin,3.4208873832933984
Oliver Green,3.8341320333801536
Harlow Campbell,3.9204742625795257
Isabelle Flores,3.7441130298273158
Elora Smith,3.7791456663637115
Zara Gutierrez,3.627117243658597
